2026-07-07 20:44:47 | WARNING | collector.history:45 | 获取 600511 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:47 | WARNING | collector.history:48 | 历史数据为空: 600511
2026-07-07 20:44:48 | WARNING | collector.history:45 | 获取 600513 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:48 | WARNING | collector.history:48 | 历史数据为空: 600513
2026-07-07 20:44:48 | WARNING | collector.history:45 | 获取 600516 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:48 | WARNING | collector.history:48 | 历史数据为空: 600516
2026-07-07 20:44:48 | WARNING | collector.history:45 | 获取 600517 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:48 | WARNING | collector.history:48 | 历史数据为空: 600517
2026-07-07 20:44:49 | WARNING | collector.history:45 | 获取 600519 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:49 | WARNING | collector.history:48 | 历史数据为空: 600519
2026-07-07 20:44:49 | WARNING | collector.history:45 | 获取 600520 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:49 | WARNING | collector.history:48 | 历史数据为空: 600520
2026-07-07 20:44:49 | WARNING | collector.history:45 | 获取 600521 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:49 | WARNING | collector.history:48 | 历史数据为空: 600521
2026-07-07 20:44:50 | WARNING | collector.history:45 | 获取 600522 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:50 | WARNING | collector.history:48 | 历史数据为空: 600522
2026-07-07 20:44:50 | WARNING | collector.history:45 | 获取 600523 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:50 | WARNING | collector.history:48 | 历史数据为空: 600523
2026-07-07 20:44:50 | WARNING | collector.history:45 | 获取 600526 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:50 | WARNING | collector.history:48 | 历史数据为空: 600526
2026-07-07 20:44:51 | WARNING | collector.history:45 | 获取 600528 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:51 | WARNING | collector.history:48 | 历史数据为空: 600528
2026-07-07 20:44:51 | WARNING | collector.history:45 | 获取 600529 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:51 | WARNING | collector.history:48 | 历史数据为空: 600529
2026-07-07 20:44:51 | WARNING | collector.history:45 | 获取 600530 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:51 | WARNING | collector.history:48 | 历史数据为空: 600530
2026-07-07 20:44:52 | WARNING | collector.history:45 | 获取 600531 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:52 | WARNING | collector.history:48 | 历史数据为空: 600531
2026-07-07 20:44:52 | WARNING | collector.history:45 | 获取 600535 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:52 | WARNING | collector.history:48 | 历史数据为空: 600535
2026-07-07 20:44:52 | WARNING | collector.history:45 | 获取 600536 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:52 | WARNING | collector.history:48 | 历史数据为空: 600536
2026-07-07 20:44:53 | WARNING | collector.history:45 | 获取 600538 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:53 | WARNING | collector.history:48 | 历史数据为空: 600538
2026-07-07 20:44:53 | WARNING | collector.history:45 | 获取 600539 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:53 | WARNING | collector.history:48 | 历史数据为空: 600539
2026-07-07 20:44:53 | WARNING | collector.history:45 | 获取 600540 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:53 | WARNING | collector.history:48 | 历史数据为空: 600540
2026-07-07 20:44:54 | WARNING | collector.history:45 | 获取 600545 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:54 | WARNING | collector.history:48 | 历史数据为空: 600545
2026-07-07 20:44:54 | WARNING | collector.history:45 | 获取 600546 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:54 | WARNING | collector.history:48 | 历史数据为空: 600546
2026-07-07 20:44:54 | WARNING | collector.history:45 | 获取 600547 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:54 | WARNING | collector.history:48 | 历史数据为空: 600547
2026-07-07 20:44:55 | WARNING | collector.history:45 | 获取 600548 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:55 | WARNING | collector.history:48 | 历史数据为空: 600548
2026-07-07 20:44:55 | WARNING | collector.history:45 | 获取 600549 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:55 | WARNING | collector.history:48 | 历史数据为空: 600549
2026-07-07 20:44:56 | WARNING | collector.history:45 | 获取 600550 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:56 | WARNING | collector.history:48 | 历史数据为空: 600550
2026-07-07 20:44:56 | WARNING | collector.history:45 | 获取 600551 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:56 | WARNING | collector.history:48 | 历史数据为空: 600551
2026-07-07 20:44:56 | WARNING | collector.history:45 | 获取 600552 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:56 | WARNING | collector.history:48 | 历史数据为空: 600552
2026-07-07 20:44:57 | WARNING | collector.history:45 | 获取 600556 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:57 | WARNING | collector.history:48 | 历史数据为空: 600556
2026-07-07 20:44:57 | WARNING | collector.history:45 | 获取 600557 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:57 | WARNING | collector.history:48 | 历史数据为空: 600557
2026-07-07 20:44:57 | WARNING | collector.history:45 | 获取 600558 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:57 | WARNING | collector.history:48 | 历史数据为空: 600558
2026-07-07 20:44:58 | WARNING | collector.history:45 | 获取 600559 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:58 | WARNING | collector.history:48 | 历史数据为空: 600559
2026-07-07 20:44:58 | WARNING | collector.history:45 | 获取 600560 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:58 | WARNING | collector.history:48 | 历史数据为空: 600560
2026-07-07 20:44:58 | WARNING | collector.history:45 | 获取 600561 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:58 | WARNING | collector.history:48 | 历史数据为空: 600561
2026-07-07 20:44:59 | WARNING | collector.history:45 | 获取 600562 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:59 | WARNING | collector.history:48 | 历史数据为空: 600562
2026-07-07 20:44:59 | WARNING | collector.history:45 | 获取 600563 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:59 | WARNING | collector.history:48 | 历史数据为空: 600563
2026-07-07 20:44:59 | WARNING | collector.history:45 | 获取 600566 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:44:59 | WARNING | collector.history:48 | 历史数据为空: 600566
2026-07-07 20:45:00 | WARNING | collector.history:45 | 获取 600570 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:00 | WARNING | collector.history:48 | 历史数据为空: 600570
2026-07-07 20:45:00 | WARNING | collector.history:45 | 获取 600571 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:00 | WARNING | collector.history:48 | 历史数据为空: 600571
2026-07-07 20:45:00 | WARNING | collector.history:45 | 获取 600572 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:00 | WARNING | collector.history:48 | 历史数据为空: 600572
2026-07-07 20:45:01 | WARNING | collector.history:45 | 获取 600573 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:01 | WARNING | collector.history:48 | 历史数据为空: 600573
2026-07-07 20:45:01 | WARNING | collector.history:45 | 获取 600575 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:01 | WARNING | collector.history:48 | 历史数据为空: 600575
2026-07-07 20:45:01 | WARNING | collector.history:45 | 获取 600576 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:01 | WARNING | collector.history:48 | 历史数据为空: 600576
2026-07-07 20:45:02 | WARNING | collector.history:45 | 获取 600577 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:02 | WARNING | collector.history:48 | 历史数据为空: 600577
2026-07-07 20:45:02 | WARNING | collector.history:45 | 获取 600578 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:02 | WARNING | collector.history:48 | 历史数据为空: 600578
2026-07-07 20:45:02 | WARNING | collector.history:45 | 获取 600579 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:02 | WARNING | collector.history:48 | 历史数据为空: 600579
2026-07-07 20:45:03 | WARNING | collector.history:45 | 获取 600580 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:03 | WARNING | collector.history:48 | 历史数据为空: 600580
2026-07-07 20:45:03 | WARNING | collector.history:45 | 获取 600582 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:03 | WARNING | collector.history:48 | 历史数据为空: 600582
2026-07-07 20:45:03 | WARNING | collector.history:45 | 获取 600583 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:03 | WARNING | collector.history:48 | 历史数据为空: 600583
2026-07-07 20:45:04 | WARNING | collector.history:45 | 获取 600584 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:04 | WARNING | collector.history:48 | 历史数据为空: 600584
2026-07-07 20:45:04 | WARNING | collector.history:45 | 获取 600585 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:04 | WARNING | collector.history:48 | 历史数据为空: 600585
2026-07-07 20:45:04 | WARNING | collector.history:45 | 获取 600586 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:04 | WARNING | collector.history:48 | 历史数据为空: 600586
2026-07-07 20:45:05 | WARNING | collector.history:45 | 获取 600587 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:05 | WARNING | collector.history:48 | 历史数据为空: 600587
2026-07-07 20:45:05 | WARNING | collector.history:45 | 获取 600588 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:05 | WARNING | collector.history:48 | 历史数据为空: 600588
2026-07-07 20:45:05 | WARNING | collector.history:45 | 获取 600589 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:05 | WARNING | collector.history:48 | 历史数据为空: 600589
2026-07-07 20:45:06 | WARNING | collector.history:45 | 获取 600590 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:06 | WARNING | collector.history:48 | 历史数据为空: 600590
2026-07-07 20:45:06 | WARNING | collector.history:45 | 获取 600592 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:06 | WARNING | collector.history:48 | 历史数据为空: 600592
2026-07-07 20:45:06 | WARNING | collector.history:45 | 获取 600593 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:06 | WARNING | collector.history:48 | 历史数据为空: 600593
2026-07-07 20:45:07 | WARNING | collector.history:45 | 获取 600594 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:07 | WARNING | collector.history:48 | 历史数据为空: 600594
2026-07-07 20:45:07 | WARNING | collector.history:45 | 获取 600595 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:07 | WARNING | collector.history:48 | 历史数据为空: 600595
2026-07-07 20:45:08 | WARNING | collector.history:45 | 获取 600596 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:08 | WARNING | collector.history:48 | 历史数据为空: 600596
2026-07-07 20:45:08 | WARNING | collector.history:45 | 获取 600597 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:08 | WARNING | collector.history:48 | 历史数据为空: 600597
2026-07-07 20:45:08 | WARNING | collector.history:45 | 获取 600598 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:08 | WARNING | collector.history:48 | 历史数据为空: 600598
2026-07-07 20:45:09 | WARNING | collector.history:45 | 获取 600600 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:09 | WARNING | collector.history:48 | 历史数据为空: 600600
2026-07-07 20:45:09 | WARNING | collector.history:45 | 获取 600601 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:09 | WARNING | collector.history:48 | 历史数据为空: 600601
2026-07-07 20:45:09 | WARNING | collector.history:45 | 获取 600602 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:09 | WARNING | collector.history:48 | 历史数据为空: 600602
2026-07-07 20:45:10 | WARNING | collector.history:45 | 获取 600603 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:10 | WARNING | collector.history:48 | 历史数据为空: 600603
2026-07-07 20:45:10 | WARNING | collector.history:45 | 获取 600604 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:10 | WARNING | collector.history:48 | 历史数据为空: 600604
2026-07-07 20:45:10 | WARNING | collector.history:45 | 获取 600605 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:10 | WARNING | collector.history:48 | 历史数据为空: 600605
2026-07-07 20:45:11 | WARNING | collector.history:45 | 获取 600609 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:11 | WARNING | collector.history:48 | 历史数据为空: 600609
2026-07-07 20:45:11 | WARNING | collector.history:45 | 获取 600610 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:11 | WARNING | collector.history:48 | 历史数据为空: 600610
2026-07-07 20:45:11 | WARNING | collector.history:45 | 获取 600611 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:11 | WARNING | collector.history:48 | 历史数据为空: 600611
2026-07-07 20:45:12 | WARNING | collector.history:45 | 获取 600612 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:12 | WARNING | collector.history:48 | 历史数据为空: 600612
2026-07-07 20:45:12 | WARNING | collector.history:45 | 获取 600613 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:12 | WARNING | collector.history:48 | 历史数据为空: 600613
2026-07-07 20:45:12 | WARNING | collector.history:45 | 获取 600615 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:12 | WARNING | collector.history:48 | 历史数据为空: 600615
2026-07-07 20:45:13 | WARNING | collector.history:45 | 获取 600616 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:13 | WARNING | collector.history:48 | 历史数据为空: 600616
2026-07-07 20:45:13 | WARNING | collector.history:45 | 获取 600618 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:13 | WARNING | collector.history:48 | 历史数据为空: 600618
2026-07-07 20:45:13 | WARNING | collector.history:45 | 获取 600619 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:13 | WARNING | collector.history:48 | 历史数据为空: 600619
2026-07-07 20:45:14 | WARNING | collector.history:45 | 获取 600620 2026 年数据失败: 'list' object has no attribute 'get'
2026-07-07 20:45:14 | WARNING | collector.history:48 | 历史数据为空: 600620
